16.8573240137128	0.2083
16.8573240137128	0.2653
16.8573240137128	0.2708
16.8573240137128	0.2292
16.8573240137128	0.3191
16.8573240137128	0.2245
16.8573240137128	0.3191
16.8573240137128	0.1458
16.8573240137128	0.4167
16.8573240137128	0.2500
16.8573240137128	0.3878
16.8573240137128	0.1667
16.8573240137128	0.3542
16.8573240137128	0.2553
16.8573240137128	0.2245
16.8573240137128	0.2449
16.8573240137128	0.2857
16.8573240137128	0.2128
16.8573240137128	0.2292
16.8573240137128	0.3125
16.8573240137128	0.2292
16.8573240137128	0.2917
16.8573240137128	0.2653
16.8573240137128	0.2766
16.8573240137128	0.2292
16.8573240137128	0.2917
16.8573240137128	0.2083
16.8573240137128	0.2917
16.8573240137128	0.2083
16.8573240137128	0.3191
16.8573240137128	0.2083
16.8573240137128	0.3542
16.8573240137128	0.3333
16.8573240137128	0.2766
16.8573240137128	0.2449
16.8573240137128	0.1667
16.8573240137128	0.3673
16.8573240137128	0.2245
16.8573240137128	0.2653
16.8573240137128	0.3542
16.8573240137128	0.3333
16.8573240137128	0.1875
16.8573240137128	0.2857
16.8573240137128	0.2292
16.8573240137128	0.2340
16.8573240137128	0.1837
16.8573240137128	0.3191
16.8573240137128	0.2500
16.8573240137128	0.2500
16.8573240137128	0.3125
16.8573240137128	0.3125
16.8573240137128	0.1667
16.8573240137128	0.3125
16.8573240137128	0.2979
16.8573240137128	0.3125
16.8573240137128	0.1277
16.8573240137128	0.2449
16.8573240137128	0.0833
16.8573240137128	0.1875
16.8573240137128	0.2708
16.8573240137128	0.2292
16.8573240137128	0.1875
16.8573240137128	0.2128
16.8573240137128	0.2340
16.8573240137128	0.2500
16.8573240137128	0.1667
16.8573240137128	0.1633
16.8573240137128	0.3333
16.8573240137128	0.1429
16.8573240137128	0.2708
16.8573240137128	0.1458
16.8573240137128	0.1837
16.8573240137128	0.3542
16.8573240137128	0.2708
16.8573240137128	0.1915
16.8573240137128	0.2500
16.8573240137128	0.1489
16.8573240137128	0.2653
16.8573240137128	0.2917
16.8573240137128	0.3830
16.8573240137128	0.1837
16.8573240137128	0.2857
16.8573240137128	0.2128
15.0964816331552	0.2708
15.0964816331552	0.2826
15.0964816331552	0.2553
15.0964816331552	0.2708
15.0964816331552	0.2553
15.0964816331552	0.2128
15.0964816331552	0.1915
15.0964816331552	0.2708
15.0964816331552	0.2553
15.0964816331552	0.2708
15.0964816331552	0.1957
15.0964816331552	0.2340
15.0964816331552	0.2245
15.0964816331552	0.2979
15.0964816331552	0.2553
15.0964816331552	0.1957
15.0964816331552	0.1957
15.0964816331552	0.2500
15.0964816331552	0.3750
15.0964816331552	0.2979
15.0964816331552	0.2826
15.0964816331552	0.1667
15.0964816331552	0.2766
15.0964816331552	0.1458
15.0964816331552	0.2128
15.0964816331552	0.1064
15.0964816331552	0.2292
15.0964816331552	0.1702
15.0964816331552	0.2766
15.0964816331552	0.2653
15.0964816331552	0.2292
15.0964816331552	0.2083
15.0964816331552	0.2917
15.0964816331552	0.2340
15.0964816331552	0.2766
15.0964816331552	0.2766
15.0964816331552	0.2500
15.0964816331552	0.2766
15.0964816331552	0.2391
15.0964816331552	0.2449
15.0964816331552	0.3617
15.0964816331552	0.1458
15.0964816331552	0.3261
15.0964816331552	0.3478
15.0964816331552	0.2917
15.0964816331552	0.2128
15.0964816331552	0.1250
15.0964816331552	0.2128
15.0964816331552	0.2766
15.0964816331552	0.2083
15.0964816331552	0.1915
15.0964816331552	0.1667
15.0964816331552	0.2292
15.0964816331552	0.2292
15.0964816331552	0.1702
15.0964816331552	0.2292
15.0964816331552	0.2553
15.0964816331552	0.2766
15.0964816331552	0.1042
15.0964816331552	0.3125
15.0964816331552	0.2391
15.0964816331552	0.2340
15.0964816331552	0.2245
15.0964816331552	0.2128
15.0964816331552	0.2917
15.0964816331552	0.2553
15.0964816331552	0.1915
15.0964816331552	0.3333
15.0964816331552	0.1875
15.0964816331552	0.2553
15.0964816331552	0.3191
15.0964816331552	0.2500
15.0964816331552	0.3125
15.0964816331552	0.3125
15.0964816331552	0.2500
15.0964816331552	0.2766
15.0964816331552	0.3043
15.0964816331552	0.2917
15.0964816331552	0.2766
15.0964816331552	0.2245
15.0964816331552	0.1875
15.0964816331552	0.2979
15.0964816331552	0.2609
15.0964816331552	0.2766
15.0964816331552	0.4043
15.0964816331552	0.1667
15.0964816331552	0.3191
15.0964816331552	0.1875
15.0964816331552	0.3061
15.0964816331552	0.2340
15.0964816331552	0.2979
15.0964816331552	0.2708
15.0964816331552	0.1915
15.0964816331552	0.3958
15.0964816331552	0.2979
15.0964816331552	0.0833
15.0964816331552	0.2292
15.0964816331552	0.2083
15.0964816331552	0.2340
15.0964816331552	0.2340
15.0964816331552	0.3265
15.0964816331552	0.2766
15.0964816331552	0.2979
15.0964816331552	0.2917
15.0964816331552	0.2128
15.0964816331552	0.2708
15.0964816331552	0.3265
15.0964816331552	0.2340
15.0964816331552	0.2245
15.0964816331552	0.2340
15.0964816331552	0.3261
15.0964816331552	0.2245
15.0964816331552	0.1915
15.0964816331552	0.2766
15.0964816331552	0.2340
15.0964816331552	0.2340
15.0964816331552	0.1458
15.0964816331552	0.2500
15.0964816331552	0.2391
15.0964816331552	0.4167
15.0964816331552	0.1915
15.0964816331552	0.3261
15.0964816331552	0.2653
15.0964816331552	0.3043
15.0964816331552	0.2826
15.0964816331552	0.3673
15.0964816331552	0.2500
15.0964816331552	0.2083
15.0964816331552	0.2391
15.0964816331552	0.2857
15.0964816331552	0.1915
15.0964816331552	0.1458
15.0964816331552	0.2917
15.0964816331552	0.2391
15.0964816331552	0.2857
15.0964816331552	0.2500
15.0964816331552	0.2340
15.0964816331552	0.1667
15.0964816331552	0.2128
15.0964816331552	0.2979
15.0964816331552	0.1915
15.0964816331552	0.2609
15.0964816331552	0.1957
15.0964816331552	0.3404
15.0964816331552	0.2391
15.0964816331552	0.1458
15.0964816331552	0.2083
15.0964816331552	0.2917
15.0964816331552	0.2979
15.0964816331552	0.3125
15.0964816331552	0.2708
15.0964816331552	0.1042
15.0964816331552	0.3125
15.0964816331552	0.2292
15.0964816331552	0.2708
15.0964816331552	0.1915
15.0964816331552	0.1667
15.0964816331552	0.3333
15.0964816331552	0.2979
15.0964816331552	0.2245
15.0964816331552	0.2292
15.0964816331552	0.3265
15.0964816331552	0.2245
15.0964816331552	0.1489
15.0964816331552	0.2979
15.0964816331552	0.2917
15.0964816331552	0.2340
15.0964816331552	0.3125
15.0964816331552	0.3043
15.0964816331552	0.2500
15.0964816331552	0.1875
15.0964816331552	0.2245
15.0964816331552	0.3333
15.0964816331552	0.2609
15.0964816331552	0.1875
15.0964816331552	0.3043
15.0964816331552	0.2917
15.0964816331552	0.1739
13.8471293724975	0.2826
13.8471293724975	0.2449
13.8471293724975	0.2609
13.8471293724975	0.1739
13.8471293724975	0.2128
13.8471293724975	0.3469
13.8471293724975	0.2708
13.8471293724975	0.2083
13.8471293724975	0.2340
13.8471293724975	0.2128
13.8471293724975	0.2553
13.8471293724975	0.2128
13.8471293724975	0.3556
13.8471293724975	0.1739
13.8471293724975	0.2128
13.8471293724975	0.1837
13.8471293724975	0.2766
13.8471293724975	0.2174
13.8471293724975	0.1277
13.8471293724975	0.2083
13.8471293724975	0.3333
13.8471293724975	0.2917
13.8471293724975	0.1957
13.8471293724975	0.1702
13.8471293724975	0.2553
13.8471293724975	0.2826
13.8471293724975	0.3333
13.8471293724975	0.2500
13.8471293724975	0.2340
13.8471293724975	0.4130
13.8471293724975	0.3261
13.8471293724975	0.3696
13.8471293724975	0.2553
13.8471293724975	0.2917
13.8471293724975	0.3261
13.8471293724975	0.3404
13.8471293724975	0.2292
13.8471293724975	0.3958
13.8471293724975	0.3125
13.8471293724975	0.2826
13.8471293724975	0.2917
13.8471293724975	0.1250
13.8471293724975	0.2766
13.8471293724975	0.2500
13.8471293724975	0.2083
13.8471293724975	0.2553
13.8471293724975	0.2174
13.8471293724975	0.2128
13.8471293724975	0.2222
13.8471293724975	0.2174
13.8471293724975	0.3043
13.8471293724975	0.2826
13.8471293724975	0.1778
13.8471293724975	0.2553
13.8471293724975	0.2826
13.8471293724975	0.2708
13.8471293724975	0.2708
13.8471293724975	0.1277
13.8471293724975	0.2245
13.8471293724975	0.2340
13.8471293724975	0.1915
13.8471293724975	0.3750
13.8471293724975	0.1489
13.8471293724975	0.2174
13.8471293724975	0.3261
13.8471293724975	0.2128
13.8471293724975	0.2128
13.8471293724975	0.3913
13.8471293724975	0.3696
13.8471293724975	0.2444
13.8471293724975	0.2826
13.8471293724975	0.2766
13.8471293724975	0.2174
13.8471293724975	0.3043
13.8471293724975	0.2174
13.8471293724975	0.3617
13.8471293724975	0.4222
13.8471293724975	0.2609
13.8471293724975	0.2292
13.8471293724975	0.2000
13.8471293724975	0.2500
13.8471293724975	0.2174
13.8471293724975	0.2708
13.8471293724975	0.1702
13.8471293724975	0.2391
13.8471293724975	0.2174
13.8471293724975	0.2128
13.8471293724975	0.1458
13.8471293724975	0.2500
13.8471293724975	0.2766
13.8471293724975	0.1458
13.8471293724975	0.3469
13.8471293724975	0.2083
13.8471293724975	0.2245
13.8471293724975	0.1702
13.8471293724975	0.2553
13.8471293724975	0.3191
13.8471293724975	0.2979
13.8471293724975	0.2609
13.8471293724975	0.3261
13.8471293724975	0.2553
13.8471293724975	0.3125
13.8471293724975	0.1957
13.8471293724975	0.2609
13.8471293724975	0.2553
13.8471293724975	0.2708
13.8471293724975	0.3261
13.8471293724975	0.1915
13.8471293724975	0.2708
13.8471293724975	0.2979
13.8471293724975	0.2979
13.8471293724975	0.2174
13.8471293724975	0.2826
13.8471293724975	0.1957
13.8471293724975	0.1957
13.8471293724975	0.2609
13.8471293724975	0.2128
13.8471293724975	0.2128
13.8471293724975	0.2340
13.8471293724975	0.0816
13.8471293724975	0.2340
13.8471293724975	0.2766
13.8471293724975	0.1489
13.8471293724975	0.1915
13.8471293724975	0.3043
13.8471293724975	0.1739
13.8471293724975	0.3061
13.8471293724975	0.2128
13.8471293724975	0.2041
13.8471293724975	0.3061
13.8471293724975	0.1739
13.8471293724975	0.2826
13.8471293724975	0.2128
13.8471293724975	0.2128
13.8471293724975	0.1915
13.8471293724975	0.2449
13.8471293724975	0.2979
13.8471293724975	0.3191
13.8471293724975	0.2340
13.8471293724975	0.2340
13.8471293724975	0.3265
13.8471293724975	0.2917
13.8471293724975	0.3404
13.8471293724975	0.2391
13.8471293724975	0.2000
13.8471293724975	0.1875
13.8471293724975	0.2609
13.8471293724975	0.2083
13.8471293724975	0.3404
13.8471293724975	0.2340
13.8471293724975	0.2979
13.8471293724975	0.2340
13.8471293724975	0.3125
13.8471293724975	0.2553
13.8471293724975	0.2553
13.8471293724975	0.2500
13.8471293724975	0.3542
13.8471293724975	0.2449
13.8471293724975	0.2917
13.8471293724975	0.2500
13.8471293724975	0.1489
13.8471293724975	0.1667
13.8471293724975	0.2128
13.8471293724975	0.3617
13.8471293724975	0.2174
13.8471293724975	0.3404
13.8471293724975	0.2174
13.8471293724975	0.2979
13.8471293724975	0.1111
13.8471293724975	0.2340
13.8471293724975	0.2979
13.8471293724975	0.2826
13.8471293724975	0.2449
13.8471293724975	0.2917
13.8471293724975	0.1875
13.8471293724975	0.2917
13.8471293724975	0.2292
13.8471293724975	0.3542
13.8471293724975	0.2391
13.8471293724975	0.2826
13.8471293724975	0.2553
13.8471293724975	0.2500
13.8471293724975	0.2391
13.8471293724975	0.2340
13.8471293724975	0.3111
13.8471293724975	0.3404
13.8471293724975	0.2083
13.8471293724975	0.2340
13.8471293724975	0.3043
13.8471293724975	0.2340
13.8471293724975	0.2444
13.8471293724975	0.3830
13.8471293724975	0.2128
13.8471293724975	0.3125
13.8471293724975	0.3191
13.8471293724975	0.2826
13.8471293724975	0.2128
13.8471293724975	0.1837
12.8780503058083	0.3556
12.8780503058083	0.2292
12.8780503058083	0.1778
12.8780503058083	0.2444
12.8780503058083	0.2222
12.8780503058083	0.2174
12.8780503058083	0.2667
12.8780503058083	0.3111
12.8780503058083	0.2174
12.8780503058083	0.1739
12.8780503058083	0.1304
12.8780503058083	0.2083
12.8780503058083	0.1489
12.8780503058083	0.2553
12.8780503058083	0.2444
12.8780503058083	0.2667
12.8780503058083	0.1957
12.8780503058083	0.3111
12.8780503058083	0.2766
12.8780503058083	0.1489
12.8780503058083	0.2553
12.8780503058083	0.2000
12.8780503058083	0.3261
12.8780503058083	0.3404
12.8780503058083	0.3261
12.8780503058083	0.2667
12.8780503058083	0.1667
12.8780503058083	0.2553
12.8780503058083	0.3478
12.8780503058083	0.2174
12.8780503058083	0.3696
12.8780503058083	0.3043
12.8780503058083	0.2708
12.8780503058083	0.2391
12.8780503058083	0.2500
12.8780503058083	0.1875
12.8780503058083	0.2292
12.8780503058083	0.2391
12.8780503058083	0.3191
12.8780503058083	0.1739
12.8780503058083	0.2826
12.8780503058083	0.2391
12.8780503058083	0.2979
12.8780503058083	0.2292
12.8780503058083	0.3333
12.8780503058083	0.2500
12.8780503058083	0.3125
12.8780503058083	0.2174
12.8780503058083	0.1957
12.8780503058083	0.2128
12.8780503058083	0.2826
12.8780503058083	0.2083
12.8780503058083	0.3556
12.8780503058083	0.2979
12.8780503058083	0.2500
12.8780503058083	0.3125
12.8780503058083	0.3111
12.8780503058083	0.3617
12.8780503058083	0.2667
12.8780503058083	0.2128
12.8780503058083	0.2609
12.8780503058083	0.2292
12.8780503058083	0.0851
12.8780503058083	0.2340
12.8780503058083	0.2391
12.8780503058083	0.2917
12.8780503058083	0.3191
12.8780503058083	0.1739
12.8780503058083	0.3778
12.8780503058083	0.1702
12.8780503058083	0.2045
12.8780503058083	0.2979
12.8780503058083	0.2222
12.8780503058083	0.1915
12.8780503058083	0.2449
12.8780503058083	0.2609
12.8780503058083	0.1489
12.8780503058083	0.3636
12.8780503058083	0.1277
12.8780503058083	0.3043
12.8780503058083	0.1837
12.8780503058083	0.2979
12.8780503058083	0.1489
12.8780503058083	0.1957
12.8780503058083	0.2273
12.8780503058083	0.2340
12.8780503058083	0.2766
12.8780503058083	0.1489
12.8780503058083	0.3261
12.8780503058083	0.2609
12.8780503058083	0.2174
12.8780503058083	0.1915
12.8780503058083	0.3404
12.8780503058083	0.2826
12.8780503058083	0.1556
12.8780503058083	0.2391
12.8780503058083	0.2979
12.8780503058083	0.3043
12.8780503058083	0.2766
12.8780503058083	0.1739
12.8780503058083	0.1667
12.8780503058083	0.2826
12.8780503058083	0.2766
12.8780503058083	0.1591
12.8780503058083	0.2553
12.8780503058083	0.3696
12.8780503058083	0.3404
12.8780503058083	0.3261
12.8780503058083	0.2174
12.8780503058083	0.3404
12.8780503058083	0.3061
12.8780503058083	0.3061
12.8780503058083	0.2553
12.8780503058083	0.2083
12.8780503058083	0.3913
12.8780503058083	0.2222
12.8780503058083	0.2766
12.8780503058083	0.2174
12.8780503058083	0.2340
12.8780503058083	0.2708
12.8780503058083	0.1739
12.8780503058083	0.2128
12.8780503058083	0.3261
12.8780503058083	0.2826
12.8780503058083	0.4000
12.8780503058083	0.3043
12.8780503058083	0.4000
12.8780503058083	0.2766
12.8780503058083	0.2128
12.8780503058083	0.2955
12.8780503058083	0.2609
12.8780503058083	0.3111
12.8780503058083	0.2391
12.8780503058083	0.3958
12.8780503058083	0.2609
12.8780503058083	0.2340
12.8780503058083	0.2553
12.8780503058083	0.2979
12.8780503058083	0.2292
12.8780503058083	0.2609
12.8780503058083	0.1778
12.8780503058083	0.1778
12.8780503058083	0.1957
12.8780503058083	0.3542
12.8780503058083	0.2245
12.8780503058083	0.1667
12.8780503058083	0.2444
12.8780503058083	0.3542
12.8780503058083	0.1458
12.8780503058083	0.2391
12.8780503058083	0.3191
12.8780503058083	0.2444
12.8780503058083	0.2128
12.8780503058083	0.2979
12.8780503058083	0.2609
12.8780503058083	0.3333
12.8780503058083	0.3125
12.8780503058083	0.2391
12.8780503058083	0.3830
12.8780503058083	0.2391
12.8780503058083	0.2174
12.8780503058083	0.1915
12.8780503058083	0.2826
12.8780503058083	0.2174
12.8780503058083	0.1556
12.8780503058083	0.1333
12.8780503058083	0.2889
12.8780503058083	0.2391
12.8780503058083	0.3043
12.8780503058083	0.1667
12.8780503058083	0.2917
12.8780503058083	0.2292
12.0861816765154	0.2766
12.0861816765154	0.2340
12.0861816765154	0.1957
12.0861816765154	0.1818
12.0861816765154	0.2444
12.0861816765154	0.1667
12.0861816765154	0.3191
12.0861816765154	0.3696
12.0861816765154	0.2667
12.0861816765154	0.3182
12.0861816765154	0.3404
12.0861816765154	0.2708
12.0861816765154	0.2889
12.0861816765154	0.2917
12.0861816765154	0.2766
12.0861816765154	0.1778
12.0861816765154	0.2000
12.0861816765154	0.2391
12.0861816765154	0.0667
12.0861816765154	0.3333
12.0861816765154	0.3261
12.0861816765154	0.2766
12.0861816765154	0.2979
12.0861816765154	0.1957
12.0861816765154	0.2979
12.0861816765154	0.2174
12.0861816765154	0.1818
12.0861816765154	0.1957
12.0861816765154	0.2500
12.0861816765154	0.2889
12.0861816765154	0.3191
12.0861816765154	0.2273
12.0861816765154	0.2128
12.0861816765154	0.2174
12.0861816765154	0.2791
12.0861816765154	0.2128
12.0861816765154	0.2889
12.0861816765154	0.2553
12.0861816765154	0.2000
12.0861816765154	0.4043
12.0861816765154	0.2667
12.0861816765154	0.2174
12.0861816765154	0.2979
12.0861816765154	0.2128
12.0861816765154	0.3750
12.0861816765154	0.2979
12.0861816765154	0.2889
12.0861816765154	0.2667
12.0861816765154	0.2553
12.0861816765154	0.2391
12.0861816765154	0.2292
12.0861816765154	0.3261
12.0861816765154	0.3404
12.0861816765154	0.3043
12.0861816765154	0.1957
12.0861816765154	0.1667
12.0861816765154	0.2500
12.0861816765154	0.2667
12.0861816765154	0.2667
12.0861816765154	0.2667
12.0861816765154	0.3191
12.0861816765154	0.2391
12.0861816765154	0.2174
12.0861816765154	0.3333
12.0861816765154	0.2826
12.0861816765154	0.1957
12.0861816765154	0.2500
12.0861816765154	0.3556
12.0861816765154	0.2045
12.0861816765154	0.1915
12.0861816765154	0.2553
12.0861816765154	0.2553
12.0861816765154	0.2083
12.0861816765154	0.2128
12.0861816765154	0.2979
12.0861816765154	0.2826
12.0861816765154	0.2609
12.0861816765154	0.2889
12.0861816765154	0.2174
12.0861816765154	0.2222
12.0861816765154	0.2667
12.0861816765154	0.2727
12.0861816765154	0.2979
12.0861816765154	0.2174
12.0861816765154	0.3111
12.0861816765154	0.2000
12.0861816765154	0.2500
12.0861816765154	0.2222
12.0861816765154	0.2222
12.0861816765154	0.2766
12.0861816765154	0.1304
12.0861816765154	0.2340
12.0861816765154	0.2667
12.0861816765154	0.2826
12.0861816765154	0.1522
12.0861816765154	0.4130
12.0861816765154	0.2826
12.0861816765154	0.2340
12.0861816765154	0.2444
12.0861816765154	0.1304
12.0861816765154	0.3404
12.0861816765154	0.3778
12.0861816765154	0.2222
12.0861816765154	0.2292
12.0861816765154	0.3043
12.0861816765154	0.3261
12.0861816765154	0.2340
12.0861816765154	0.2826
12.0861816765154	0.1522
12.0861816765154	0.2500
12.0861816765154	0.2391
12.0861816765154	0.2174
12.0861816765154	0.3478
12.0861816765154	0.2766
12.0861816765154	0.2222
12.0861816765154	0.2553
12.0861816765154	0.2889
12.0861816765154	0.3043
12.0861816765154	0.1702
12.0861816765154	0.3830
12.0861816765154	0.1957
12.0861816765154	0.1633
12.0861816765154	0.1489
11.4167338404175	0.1915
11.4167338404175	0.1778
11.4167338404175	0.2917
11.4167338404175	0.1915
11.4167338404175	0.2889
11.4167338404175	0.2826
11.4167338404175	0.2500
11.4167338404175	0.2174
11.4167338404175	0.1778
11.4167338404175	0.2340
11.4167338404175	0.2045
11.4167338404175	0.2273
11.4167338404175	0.3478
11.4167338404175	0.2174
11.4167338404175	0.3721
11.4167338404175	0.3111
11.4167338404175	0.2667
11.4167338404175	0.2391
11.4167338404175	0.1778
11.4167338404175	0.2340
11.4167338404175	0.2000
11.4167338404175	0.3256
11.4167338404175	0.2273
11.4167338404175	0.4318
11.4167338404175	0.2766
11.4167338404175	0.3111
11.4167338404175	0.1957
11.4167338404175	0.2826
11.4167338404175	0.2128
11.4167338404175	0.2791
11.4167338404175	0.1915
11.4167338404175	0.1277
11.4167338404175	0.1860
11.4167338404175	0.1111
11.4167338404175	0.2222
11.4167338404175	0.2667
11.4167338404175	0.2826
11.4167338404175	0.3023
11.4167338404175	0.1818
11.4167338404175	0.2889
11.4167338404175	0.3696
11.4167338404175	0.2955
11.4167338404175	0.2889
11.4167338404175	0.2174
11.4167338404175	0.0909
11.4167338404175	0.3556
11.4167338404175	0.3913
11.4167338404175	0.2955
11.4167338404175	0.2500
11.4167338404175	0.1957
11.4167338404175	0.3111
11.4167338404175	0.2558
11.4167338404175	0.3636
11.4167338404175	0.2727
11.4167338404175	0.2000
11.4167338404175	0.3043
11.4167338404175	0.3111
11.4167338404175	0.2553
11.4167338404175	0.3261
11.4167338404175	0.2174
11.4167338404175	0.2727
11.4167338404175	0.2667
11.4167338404175	0.3478
11.4167338404175	0.2083
11.4167338404175	0.2609
11.4167338404175	0.2444
11.4167338404175	0.3333
11.4167338404175	0.3261
11.4167338404175	0.1778
11.4167338404175	0.1702
11.4167338404175	0.2444
11.4167338404175	0.2174
11.4167338404175	0.2000
10.8368294158577	0.2000
10.8368294158577	0.2500
10.8368294158577	0.2889
10.8368294158577	0.1556
10.8368294158577	0.2826
10.8368294158577	0.2045
10.8368294158577	0.2045
10.8368294158577	0.2553
10.8368294158577	0.2000
10.8368294158577	0.3043
10.8368294158577	0.2391
10.8368294158577	0.2553
10.8368294158577	0.1957
10.8368294158577	0.3913
10.8368294158577	0.2667
10.8368294158577	0.2826
10.8368294158577	0.3111
10.8368294158577	0.1591
10.8368294158577	0.2326
10.8368294158577	0.2174
10.8368294158577	0.3182
10.8368294158577	0.3478
10.8368294158577	0.3261
10.8368294158577	0.1818
10.8368294158577	0.3333
10.8368294158577	0.3556
10.8368294158577	0.2826
10.8368294158577	0.1739
10.8368294158577	0.2273
10.8368294158577	0.2273
10.8368294158577	0.2667
10.8368294158577	0.3043
10.8368294158577	0.3043
10.8368294158577	0.1860
10.8368294158577	0.3778
10.8368294158577	0.2273
10.8368294158577	0.1522
10.8368294158577	0.1163
10.3252690859586	0.2667
10.3252690859586	0.1628
10.3252690859586	0.1628
10.3252690859586	0.2667
10.3252690859586	0.2444
10.3252690859586	0.3953
10.3252690859586	0.2727
10.3252690859586	0.2500
10.3252690859586	0.1818
10.3252690859586	0.1628
10.3252690859586	0.1111
10.3252690859586	0.1739
10.3252690859586	0.3043
10.3252690859586	0.2444
10.3252690859586	0.2889
10.3252690859586	0.3256
10.3252690859586	0.1522
10.3252690859586	0.2143
10.3252690859586	0.2093
9.8677082224879	0.2727
9.8677082224879	0.3023
9.8677082224879	0.2955
9.8677082224879	0.1860
9.8677082224879	0.4222
9.8677082224879	0.1556
9.8677082224879	0.3721
9.07591682530087	0.3023
